,Austria,Belgium,Brazil,Canada,Denmark,Ireland,Mexico,Spain,Sweden,USA
5,,,1552.6,,,,,,,
11,,3597.8999999999996,,,,,,,,
14,,,1444.8000000000002,,,,,,,
24,,,517.8,,,,,,,
29,1614.88,,,,,,,,,
32,,,,,,,100.8,,,
38,,,448.0,,,,,,,
40,,,,,,,,,,584.0
43,1873.7999999999997,,,,,,,,,
47,,,,,,,,,695.625,
57,,,,,,,,,,642.2
61,,,,,,,,,,48.0
62,,,,,,,,,,1456.0
74,,,,,,,420.0,,,
78,,,,,,,,,1488.8,
83,,,,,,,,,613.2,
86,,,,,,,,86.5,,
89,,,,,,,,155.39999999999998,,
104,,,818.9999999999999,,,,,,,
111,,,2169.0,,,,,,,
115,,,497.52000000000004,,,,,,,
118,,,1296.0,,,,,,,
119,,,,,,,848.7,,,
123,,,,,,,,,,1887.6000000000001
134,,,,,,2645.0,,,,
138,,,349.5,,,,,,,
144,,2708.7999999999997,,,,,,,,
147,,,,,,,,1117.8000000000002,,
150,,,,,,,954.4,,,
153,,,,,,,,,,3741.3
156,,,,,,,,498.5,,
159,,,,,,,,,,424.0
161,,,,,,,88.8,,,
163,,,,,,1762.0,,,,
168,,,,,,,,,,336.0
177,,,,,,,,,,2094.3
182,,,,,,,,,,2835.0
184,,,,,,,,,,288.0
187,,,,,,,1191.1999999999998,,,
192,,,,,,,112.0,,,
196,,,,,,,,,,5275.715
206,,,,,,,,982.0,,
209,,,,,,,,,1810.0,
216,,,,,,,,,,4578.43
223,,,,1786.8799999999999,,,,,,
231,,,,,,2036.16,,,,
241,,,,,,,,,,934.5
243,,,,3354.0,,,,,,
249,,,,,352.59999999999997,,,,,
258,,,,,,,,,,2296.0
263,,,,,,,,,,1618.8799999999999
265,,,814.42,,,,,,,
271,,,,,,,,,,141.60000000000002
274,5398.725,,,,,,,,,
280,8593.28,,,,,,,,,
282,,,,,,,568.8,,,
313,,,,,,,403.20000000000005,,,
314,,,,,,,,136.0,,
316,,,,,834.1999999999999,,,,,
320,1689.7800000000002,,,,,,,,,
324,,,,,,,,,,2390.4
330,,,9210.900000000001,,,,,,,
334,,,,,,1366.4,,,,
338,,,,,,,,,,338.0
340,,,,399.0,,,,,,
343,,,,,,,,,103.19999999999999,
344,,,863.2800000000002,,,,,,,
347,,,,,,1313.82,,,,
352,2900.0,,,,,,,,,
360,,,,,,,,,2222.3999999999996,
362,,,,,,,,,,691.2
365,,,166.0,,,,,,,
374,,,,1832.8,,,,,,
378,2090.88,,,,,,,,,
383,1440.0,,,,,,,,,
384,,,,,,,,,,2556.95
389,,,,,,,,,,442.0
399,,,,,,,,,,2505.6000000000004
401,,,,,1765.6,,,,,
408,,,,,,,,,,3868.6
412,2713.5,,,,,,,,,
414,855.015,,,,,,,,,
420,,,1830.78,,,,,,,
433,,,,802.0,,,,,,
435,,,,966.8,,,,,,
442,,,224.82999999999998,,,,,,,
444,,,,,,,,,,102.4
449,,,,,11188.4,,,,,
459,,,1707.8400000000004,,,,,,,
463,,,1194.2700000000002,,,,,,,
468,,,1020.0,,,,,,,
470,,,,9194.560000000001,,,,,,
475,,,,,,,,338.20000000000005,,
477,651.0,,,,,,,,,
479,,,,,,1441.375,,,,
481,4899.2,,,,,,,,,
485,,,,1892.25,,,,,,
488,,,,,,,,,,485.0
491,,,,,,,,,321.12,
504,,,,1078.0,,,,,,
508,,,,,,,,,,4924.135
512,,,,,,,,,,1755.0
513,1792.0,,,,,,,,,
518,,,,,,,,,1031.7,
522,,,,,,,,,174.9,
528,,,914.4,,,,,,,
542,,,,,,,,,,2018.5
556,,3891.0,,,,,,,,
564,,,,,,,,,176.1,
571,,713.3,,,,,,,,
577,,,,,2518.0,,,,,
582,,,216.0,,,,,,,
588,,,,,,,,,,956.675
600,,,,,,,1249.1,,,
604,,1505.1799999999998,,,,,,,,
613,,,,,,,,,,10495.6
619,,,1472.0,,,,,,,
621,,,,,,,,,,147.0
622,,,,,,,,,,668.8
634,,,889.7,,,,,,,
639,439.20000000000005,,,,,,,,,
646,,,,851.1999999999999,,,,,,
651,,,912.0,,,,,,,
652,,,,278.0,,,,,,
655,,,190.0,,,,,,,
667,,,,,,,816.3,,,
670,,,,,,2048.5,,,,
672,,,,,,,,,,1388.5
676,,,,147.89999999999998,,,,,,
679,,,,,,,749.0625,,,
684,,,,,,,,,,4707.540000000001
689,,,525.3,,,,,,,
696,8623.45,,,,,,,,,
706,,,,,,2381.05,,,,
712,,,,,,,4150.05,,,
731,,,,,,,,,3192.65,
742,,,,,,,,,,392.2
745,,946.0,,,,,,,,
748,4180.0,,,,,,,,,
755,,,,,,,,,2222.2,
761,,,,,,,1940.8500000000001,,,
784,,,1946.52,,,,,,,
792,,,,,,,,,,417.2
794,,,,,,,,,,210.0
805,,,,,,,,683.3,,
823,,,,,,,,,,2944.4
828,,,,,835.1999999999999,,,,,
840,,,,,,,,,2844.5,
844,,,965.0,,,,,,,
846,,,,,,,,,,1234.0499999999997
849,,,,639.9,,,,,,
854,,,,,,2519.0,,,,
857,,,,,,,,155.0,,
858,,,,,,,,,,890.0
860,,,,2465.25,,,,,,
862,550.5875,,,,,,,,,
864,,,,,,,,,1501.085,
868,,,,,,,2082.0,,,
871,,,,,,,,,,764.3
879,,,,,,,838.45,,,
882,,,,,,,,,,569.0
887,,,,,,,,,,317.75
892,,,310.0,,,,,,,
899,,,142.5,,,,,,,
901,,,807.38,,,,,,,
906,,,,,,,,,,72.0
907,,,,1101.0,,,,,,
909,,,,,812.5,,,,,
917,,,,,,,,,,565.5
919,4725.0,,,,,,,,,
922,,,,,,,,,,1180.8799999999999
925,718.0799999999999,,,,,,,,,
928,,,,,,,,,,2388.5
931,,,,,,,,,,479.8
935,,,,,48.75,,,,,
936,,,,,,,,,,1483.0
940,,,,4109.7,,,,,,
944,,,1130.4,,,,,,,
947,,,,,,,,,,6475.400000000001
960,,,,,,,,,,6375.0
971,,,,,,,,,,4807.0
975,,,,,,,,,,1402.5
976,,,,2697.5,,,,,,
979,,,,1260.0,,,,,,
981,,,,57.5,,,,,,
987,,,560.0,,,,,,,
994,,,,,,,,,,1393.24
997,,,,,,,479.75,,,
1000,,,,,,,,,1503.6,
1003,,,,,,,,,,1185.75
1006,,,,,,,,2775.05,,
1013,5510.5925,,,,,,,,,
1026,,,2761.9375,,,,,,,
1037,,,,,696.0,,,,,
1042,,,1371.8,,,,,,,
1045,,,1535.0,,,,,,,
1047,,,,,,1446.0,,,,
1051,,,636.0,,,,,,,
1053,,,372.375,,,,,,,
1055,,1434.0,,,,,,,,
1057,,,1779.1999999999998,,,,,,,
1062,,,318.835,,,,,,,
1066,,,,,,,,,601.83,
1070,,,,,,,,,,604.2149999999999
1073,,,,,,,,,,4371.6
1083,,,1227.02,,,,,,,
1086,,,,,,,,,,1701.0
1087,,,,,,562.6000000000001,,,,
1089,,,,,,,,,,125.0
1096,,,,,,,,,,1295.0
1101,1536.8,,,,,,,,,
1106,,,,,570.0,,,,,
1115,,,,,,,,,3815.25,
1124,,,,,,,534.85,,,
1127,,,,,,,813.365,,,
1129,,,,,,,,,,5256.5
1134,,,,,,,,,,1261.875
1137,,,,,,,,,,1287.4
1140,,,,,,,375.5,,,
1147,,,801.1,,,,,,,
1150,1404.45,,,,,,,,,
1152,,,,,,4960.9,,,,
1155,,,,,3160.6000000000004,,,,,
1158,,,,,,,,,472.5,
1159,,,862.5,,,,,,,
1167,,,,,,,,,,2071.2
1177,,,,,,,,,,996.0
1183,3436.4434999999994,,,,,,,,,
1189,,,,,,,,,,1638.4
1193,,,,,,2864.5,,,,
1198,,,,,,,,,2545.0,
1201,,,595.5,,,,,,,
1206,,,,,,,,,,1893.0
1212,,,,,,,,,,180.4
1214,,,3424.0,,,,,,,
1219,,,,,,,,,,4451.7
1222,,,,,,1233.48,,,,
1224,,,,,,,,,,2827.9
1228,,,,,,,,,,2205.75
1245,,,,,,,,,,844.2525
1248,,,550.0,,,,,,,
1251,,,,,,,,,,1570.0
1255,,,,,,,,,,468.45
1256,,,,638.5,,,,,,
1258,,,287.8,,,,,,,
1266,,,1296.75,,,,,,,
1279,,,,,,,,,1459.0,
1282,,,1498.35,,,,,,,
1285,,,,,,,,,,536.4
1287,,,,,,997.0,,,,
1294,,,,,,,,,,1416.0
1299,,,,3118.0,,,,,,
1303,,,,,736.0,,,,,
1312,1912.85,,,,,,,,,
1316,,,,,,,,,,2196.0
1338,,,,,,,,,,1990.0
1342,,,,,,,,,,3082.0
1349,,,,,,,320.0,,,
1350,,2917.0,,,,,,,,
1353,,,,,,,,,,507.0
1355,,,,,,,,,4337.0,
1362,2286.0,,,,,,,,,
1368,,28.0,,,,,,,,
1373,,,,,1684.275,,,,,
1377,,,236.25,,,,,,,
1378,344.0,,,,,,,,,
1381,2030.4,,,,,,,,,
1384,,,,,,,,,868.75,
1386,,,,,,,,,,228.0
1388,6635.275,,,,,,,,,
1392,,,224.00000000000003,,,,,,,
1393,,,,,,,,,96.5,
1402,,,1442.5,,,,,,,
1409,,,1531.0800000000002,,,,,,,
1420,,,722.5,,,,,,,
1429,,,314.76,,,,,,,
1431,2158.0,,,,,,,,,
1446,,,,,,,,3026.85,,
1448,,,,,2942.8125,,,,,
1452,,,1193.01,,,,,,,
1458,,,,,,,,,,2775.0
1464,,,,,,,,,,1411.0
1466,,,140.0,,,,,,,
1467,,,,187.0,,,,,,
1476,,,602.4,,,,,,,
1482,,,,,,,,,,40.0
1483,,,,,,,,,,8446.45
1493,,,,,,,,,,1140.0
1494,,,,,,,,,,678.0
1496,,,,,,,,,,237.89999999999998
1502,,,,,,,,,250.8,
1516,,,1974.0,,,,,,,
1531,,,1432.714,,,,,,,
1535,4705.5,,,,,,,,,
1540,,,,,,,,,1064.5,
1547,,,827.55,,,,,,,
1551,,4581.0,,,,,,,,
1555,,,,,,,975.0,,,
1560,735.0,,,,,,,,,
1566,,1112.0,,,,,,,,
1569,,,,,,,,,,4931.92
1582,,,2603.0,,,,,,,
1586,,,,,,,,,,2984.0
1590,2966.5,,,,,,,,,
1592,,,,,,,,,,2227.8875
1596,,,,,,,660.0,,,
1598,,,,,,,,,2048.2124999999996,
1609,,,,,,,,,,3523.4
1622,,,,,,,,,1096.2,
1625,,,,,,,,,,98.39999999999999
1626,,,1920.6,,,,,,,
1638,,,,,,,,2058.46,,
1644,,,,,,,,310.0,,
1645,,,,,,,,,709.55,
1650,,,1955.125,,,,,,,
1656,,,,,,,,,1500.0,
1660,,,,,,,,,,892.64
1663,,,,,,,,,,36.0
1664,,,,,,,,,,1378.07
1667,,1209.0,,,,,,,,
1671,,,3127.5,,,,,,,
1674,,,,,,,,70.0,,
1675,,,,,,,,605.0,,
1677,,,,,,,,,,11380.0
1683,,2090.0,,,,,,,,
1689,,,,,,,,,,2753.0999999999995
1692,6379.4,,,,,,,,,
1696,,750.5,,,,,,,,
1698,,,,,,10835.240000000002,,,,
1702,,,33.75,,,,,,,
1705,,,,,,,,,863.43,
1707,,,932.05,,,,,,,
1710,,,,,,,,,,1924.25
1712,,,341.99999999999994,,,,,,,
1723,,,,,,,,858.0,,
1726,,,,,,6200.55,,,,
1728,,,768.75,,,,,,,
1731,,,537.5,,,,,,,
1732,,,,,,,539.5,,,
1738,,,,,,,,365.89,,
1740,,,,1447.5,,,,,,
1746,,,,,1936.0,,,,,
1748,,,742.5,,,,,,,
1753,,,,,,,,,1835.7,
1756,,,475.15,,,,,,,
1758,,,,,,,514.4,,,
1765,,,,,,,,137.5,,
1770,,2255.5,,,,,,,,
1783,,,619.5,,,,,,,
1786,,,,,,,,,,456.00000000000006
1797,,,,,,,,,,4011.75
1805,,,,1025.325,,,,,,
1810,,,,,1407.5,,,,,
1814,,,,,,,,2362.25,,
1817,,,,4422.0,,,,,,
1833,,,,,,,,,74.4,
1843,,,131.75,,,,,,,
1846,,,1119.9,,,,,,,
1857,,,,,,,,,,848.0
1863,1408.0,,,,,,,,,
1866,,,108.0,,,,,,,
1867,,,,,,,,224.00000000000003,,
1874,,,,,,,,,,439.0
1875,,,,717.5,,,,,,
1878,,,,,,,,,2233.0,
1882,,1303.195,,,,,,,,
1886,4813.5,,,,,,,,,
1892,,,,,,,,,248.0,
1893,,,15810.0,,,,,,,
1894,,,,1014.0,,,,,,
1896,,,,,,,,,,720.9
1898,,,,,,,,,,1809.75
1901,,,,,,2023.38,,,,
1911,,,,,,,,,,3574.8
1913,,,1353.6,,,,,,,
1916,4288.85,,,,,,,,,
1923,,,,,,,,,,69.6
1924,,,,,,,,,4895.4375,
1926,,,,,940.5,,,,,
1927,,,,,,,1196.0,,,
1940,,,,,,,,,,903.75
1943,,,,,,,,,2769.0,
1947,,,,,,,,,,1811.1
1951,,,,,,,,,,326.0
1954,,295.38,,,,,,,,
1958,,,,,,,,,,329.685
1963,4680.9,,,,,,,,,
1966,,,,,,,,616.5,,
1976,,,,,,,,361.0,,
1985,6750.0,,,,,,,,,
1988,,,,,,,,,,1575.0
1999,,,1402.0,,,,,,,
2011,,,,877.7249999999999,,,,,,
2017,,,,,,,,,,12615.05
2021,,,,,,,,,,2393.5
2026,,,,,,,,,,8902.5
2031,,,,,,,,,,539.4
2034,,1754.5,,,,,,,,
2040,,,,,,,,60.0,,
2041,,732.6,,,,,,,,
2048,,,,,,,,,,200.0
2051,,,405.75,,,,,,,
2055,,,,1309.5,,,,,,
2062,,,,525.0,,,,,,
2063,,,273.6,,,,,,,
2065,,,,,,,,,810.0,
2067,,,1332.0000000000002,,,,,,,
2069,3055.0,,,,,,,,,
2085,,,1838.0,,,,,,,
2090,,,,,,,,,,510.0
2093,,,,,,1342.95,,,,
2096,,,,,,,,,,4330.400000000001
2103,,,,,,,,,,928.75
2107,,,2027.08,,,,,,,
2110,,,,,,,360.0,,,
2117,5218.0,,,,,,,,,
2121,,,,,,,300.0,,,
2123,,,,,232.08499999999995,,,,,
2130,,,,,,,,,,1255.7205000000001
